MatchId,Win,Player
EUW1_7249153938,0,champion_157 MIDDLE tier_GOLD rank_III mastery_11 champion_78 JUNGLE tier_IRON rank_IV mastery_2 champion_112 TOP UNRANKED UNRANKED mastery_1 champion_51 BOTTOM UNRANKED UNRANKED mastery_4 champion_35 UTILITY UNRANKED UNRANKED mastery_7 champion_17 TOP UNRANKED UNRANKED mastery_4 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_16 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7249114520,1,champion_80 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_81 BOTTOM UNRANKED UNRANKED mastery_0 champion_16 UTILITY UNRANKED UNRANKED mastery_0 champion_23 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_55 MIDDLE UNRANKED UNRANKED mastery_0 champion_145 BOTTOM UNRANKED UNRANKED mastery_0 champion_350 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7248444441,1,champion_223 TOP UNRANKED UNRANKED mastery_0 champion_56 JUNGLE UNRANKED UNRANKED mastery_0 champion_131 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_412 UTILITY UNRANKED UNRANKED mastery_0 champion_86 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_55 MIDDLE UNRANKED UNRANKED mastery_0 champion_523 BOTTOM UNRANKED UNRANKED mastery_0 champion_43 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7248373433,0,champion_57 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_103 MIDDLE UNRANKED UNRANKED mastery_0 champion_202 BOTTOM UNRANKED UNRANKED mastery_0 champion_201 UTILITY UNRANKED UNRANKED mastery_0 champion_80 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_90 MIDDLE UNRANKED UNRANKED mastery_0 champion_15 BOTTOM UNRANKED UNRANKED mastery_0 champion_89 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7247875002,0,champion_223 MIDDLE UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 TOP UNRANKED UNRANKED mastery_0 champion_910 BOTTOM UNRANKED UNRANKED mastery_0 champion_101 UTILITY UNRANKED UNRANKED mastery_0 champion_84 TOP UNRANKED UNRANKED mastery_0 champion_56 JUNGLE UNRANKED UNRANKED mastery_0 champion_3 MIDDLE UNRANKED UNRANKED mastery_0 champion_895 BOTTOM UNRANKED UNRANKED mastery_0 champion_25 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7247825441,1,champion_86 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_777 MIDDLE UNRANKED UNRANKED mastery_0 champion_85 BOTTOM UNRANKED UNRANKED mastery_0 champion_142 UTILITY UNRANKED UNRANKED mastery_0 champion_67 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_84 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_147 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7247760990,1,champion_86 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_518 UTILITY UNRANKED UNRANKED mastery_0 champion_106 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_777 MIDDLE UNRANKED UNRANKED mastery_0 champion_235 BOTTOM UNRANKED UNRANKED mastery_0 champion_63 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7246484727,1,champion_57 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_245 MIDDLE UNRANKED UNRANKED mastery_0 champion_67 BOTTOM UNRANKED UNRANKED mastery_0 champion_44 UTILITY UNRANKED UNRANKED mastery_0 champion_79 TOP UNRANKED UNRANKED mastery_0 champion_5 JUNGLE UNRANKED UNRANKED mastery_0 champion_268 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_555 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7246436386,0,champion_83 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_517 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_111 UTILITY UNRANKED UNRANKED mastery_0 champion_57 TOP UNRANKED UNRANKED mastery_0 champion_48 JUNGLE UNRANKED UNRANKED mastery_0 champion_711 MIDDLE UNRANKED UNRANKED mastery_0 champion_202 BOTTOM UNRANKED UNRANKED mastery_0 champion_43 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7246381187,1,champion_57 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_136 MIDDLE tier_IRON rank_I mastery_1 champion_51 BOTTOM UNRANKED UNRANKED mastery_4 champion_16 UTILITY UNRANKED UNRANKED mastery_3 champion_223 TOP UNRANKED UNRANKED mastery_5 champion_11 JUNGLE tier_SILVER rank_IV mastery_6 champion_90 MIDDLE tier_GOLD rank_IV mastery_1 champion_236 BOTTOM UNRANKED UNRANKED mastery_1 champion_99 UTILITY UNRANKED UNRANKED mastery_5
EUW1_7246336256,1,champion_92 TOP UNRANKED UNRANKED mastery_4 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_142 MIDDLE UNRANKED UNRANKED mastery_1 champion_89 UTILITY tier_IRON rank_II mastery_2 champion_18 BOTTOM UNRANKED UNRANKED mastery_4 champion_901 TOP tier_BRONZE rank_IV mastery_0 champion_203 JUNGLE UNRANKED UNRANKED mastery_4 champion_268 MIDDLE UNRANKED UNRANKED mastery_1 champion_157 BOTTOM UNRANKED UNRANKED mastery_11 champion_555 UTILITY tier_BRONZE rank_II mastery_4
EUW1_7246256390,0,champion_54 TOP UNRANKED UNRANKED mastery_2 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_61 MIDDLE UNRANKED UNRANKED mastery_2 champion_22 BOTTOM tier_IRON rank_III mastery_4 champion_143 UTILITY UNRANKED UNRANKED mastery_2 champion_887 TOP UNRANKED UNRANKED mastery_2 champion_238 JUNGLE tier_IRON rank_III mastery_7 champion_80 MIDDLE UNRANKED UNRANKED mastery_2 champion_202 BOTTOM tier_SILVER rank_III mastery_9 champion_133 UTILITY UNRANKED UNRANKED mastery_1
EUW1_7245869240,0,champion_122 TOP tier_IRON rank_II mastery_3 champion_141 JUNGLE tier_BRONZE rank_II mastery_8 champion_103 MIDDLE UNRANKED UNRANKED mastery_3 champion_22 BOTTOM UNRANKED UNRANKED mastery_4 champion_53 UTILITY tier_IRON rank_I mastery_2 champion_887 TOP tier_BRONZE rank_IV mastery_2 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_45 MIDDLE UNRANKED UNRANKED mastery_4 champion_21 BOTTOM tier_IRON rank_I mastery_4 champion_142 UTILITY tier_BRONZE rank_III mastery_1
EUW1_7245820286,1,champion_14 TOP tier_IRON rank_II mastery_2 champion_48 JUNGLE UNRANKED UNRANKED mastery_2 champion_105 MIDDLE tier_IRON rank_II mastery_1 champion_147 BOTTOM UNRANKED UNRANKED mastery_2 champion_117 UTILITY UNRANKED UNRANKED mastery_2 champion_875 TOP UNRANKED UNRANKED mastery_3 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_99 MIDDLE UNRANKED UNRANKED mastery_5 champion_202 BOTTOM tier_IRON rank_I mastery_9 champion_555 UTILITY UNRANKED UNRANKED mastery_4
EUW1_7245172202,0,champion_6 TOP UNRANKED UNRANKED mastery_1 champion_107 JUNGLE UNRANKED UNRANKED mastery_2 champion_84 MIDDLE UNRANKED UNRANKED mastery_0 champion_82 BOTTOM UNRANKED UNRANKED mastery_0 champion_111 UTILITY UNRANKED UNRANKED mastery_0 champion_777 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_45 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_103 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7245130645,1,champion_31 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0 champion_106 TOP UNRANKED UNRANKED mastery_0 champion_876 JUNGLE UNRANKED UNRANKED mastery_0 champion_103 MIDDLE UNRANKED UNRANKED mastery_0 champion_893 BOTTOM UNRANKED UNRANKED mastery_0 champion_161 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7244949207,0,champion_41 TOP UNRANKED UNRANKED mastery_0 champion_233 JUNGLE UNRANKED UNRANKED mastery_0 champion_950 MIDDLE UNRANKED UNRANKED mastery_0 champion_22 BOTTOM UNRANKED UNRANKED mastery_0 champion_235 UTILITY UNRANKED UNRANKED mastery_0 champion_150 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_99 MIDDLE UNRANKED UNRANKED mastery_0 champion_15 BOTTOM UNRANKED UNRANKED mastery_0 champion_90 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7244864371,1,champion_14 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_157 MIDDLE UNRANKED UNRANKED mastery_0 champion_50 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0 champion_133 TOP UNRANKED UNRANKED mastery_0 champion_238 JUNGLE UNRANKED UNRANKED mastery_0 champion_131 MIDDLE UNRANKED UNRANKED mastery_0 champion_18 BOTTOM UNRANKED UNRANKED mastery_0 champion_89 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7244635843,0,champion_99 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_950 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_43 UTILITY UNRANKED UNRANKED mastery_0 champion_36 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_3 MIDDLE UNRANKED UNRANKED mastery_0 champion_22 BOTTOM UNRANKED UNRANKED mastery_0 champion_89 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7244430302,0,champion_85 TOP UNRANKED UNRANKED mastery_0 champion_111 JUNGLE UNRANKED UNRANKED mastery_0 champion_245 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0 champion_126 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_45 MIDDLE UNRANKED UNRANKED mastery_0 champion_15 BOTTOM UNRANKED UNRANKED mastery_0 champion_25 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7244330178,1,champion_164 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_131 MIDDLE UNRANKED UNRANKED mastery_0 champion_360 BOTTOM UNRANKED UNRANKED mastery_0 champion_267 UTILITY UNRANKED UNRANKED mastery_0 champion_6 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_238 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7244293889,1,champion_19 TOP UNRANKED UNRANKED mastery_0 champion_11 JUNGLE UNRANKED UNRANKED mastery_0 champion_161 MIDDLE UNRANKED UNRANKED mastery_0 champion_18 BOTTOM UNRANKED UNRANKED mastery_0 champion_37 UTILITY UNRANKED UNRANKED mastery_0 champion_86 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_136 MIDDLE UNRANKED UNRANKED mastery_0 champion_498 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7244254670,0,champion_36 TOP UNRANKED UNRANKED mastery_0 champion_3 JUNGLE UNRANKED UNRANKED mastery_0 champion_238 MIDDLE UNRANKED UNRANKED mastery_0 champion_81 BOTTOM UNRANKED UNRANKED mastery_0 champion_98 UTILITY UNRANKED UNRANKED mastery_0 champion_83 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_126 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_5
EUW1_7244228963,0,champion_141 TOP UNRANKED UNRANKED mastery_8 champion_233 JUNGLE UNRANKED UNRANKED mastery_2 champion_105 MIDDLE UNRANKED UNRANKED mastery_1 champion_51 BOTTOM UNRANKED UNRANKED mastery_4 champion_161 UTILITY tier_IRON rank_II mastery_4 champion_98 TOP UNRANKED UNRANKED mastery_4 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_142 MIDDLE UNRANKED UNRANKED mastery_1 champion_21 BOTTOM UNRANKED UNRANKED mastery_4 champion_875 UTILITY UNRANKED UNRANKED mastery_3
EUW1_7244194325,0,champion_83 TOP UNRANKED UNRANKED mastery_2 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_103 MIDDLE UNRANKED UNRANKED mastery_3 champion_51 BOTTOM tier_BRONZE rank_IV mastery_4 champion_421 UTILITY UNRANKED UNRANKED mastery_1 champion_82 TOP UNRANKED UNRANKED mastery_4 champion_799 JUNGLE tier_IRON rank_I mastery_1 champion_126 MIDDLE tier_SILVER rank_III mastery_1 champion_22 BOTTOM UNRANKED UNRANKED mastery_4 champion_201 UTILITY UNRANKED UNRANKED mastery_3
EUW1_7243908932,1,champion_122 TOP UNRANKED UNRANKED mastery_3 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_127 MIDDLE tier_IRON rank_III mastery_1 champion_222 BOTTOM tier_IRON rank_I mastery_3 champion_555 UTILITY UNRANKED UNRANKED mastery_4 champion_10 TOP tier_IRON rank_III mastery_4 champion_107 JUNGLE UNRANKED UNRANKED mastery_2 champion_84 MIDDLE tier_IRON rank_I mastery_10 champion_18 BOTTOM UNRANKED UNRANKED mastery_4 champion_98 UTILITY UNRANKED UNRANKED mastery_4
EUW1_7243762207,1,champion_23 TOP UNRANKED UNRANKED mastery_3 champion_11 JUNGLE UNRANKED UNRANKED mastery_6 champion_777 MIDDLE tier_BRONZE rank_IV mastery_4 champion_81 BOTTOM UNRANKED UNRANKED mastery_6 champion_44 UTILITY UNRANKED UNRANKED mastery_2 champion_429 TOP UNRANKED UNRANKED mastery_1 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_45 MIDDLE UNRANKED UNRANKED mastery_4 champion_51 BOTTOM UNRANKED UNRANKED mastery_4 champion_555 UTILITY UNRANKED UNRANKED mastery_4
EUW1_7243681824,0,champion_19 TOP UNRANKED UNRANKED mastery_4 champion_203 JUNGLE UNRANKED UNRANKED mastery_4 champion_69 MIDDLE UNRANKED UNRANKED mastery_3 champion_22 BOTTOM UNRANKED UNRANKED mastery_4 champion_99 UTILITY UNRANKED UNRANKED mastery_5 champion_19 TOP UNRANKED UNRANKED mastery_4 champion_20 JUNGLE tier_BRONZE rank_II mastery_7 champion_99 MIDDLE UNRANKED UNRANKED mastery_5 champion_21 BOTTOM UNRANKED UNRANKED mastery_4 champion_555 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7243545875,0,champion_39 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_166 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_50 UTILITY UNRANKED UNRANKED mastery_0 champion_266 TOP UNRANKED UNRANKED mastery_0 champion_106 JUNGLE UNRANKED UNRANKED mastery_0 champion_910 MIDDLE UNRANKED UNRANKED mastery_0 champion_67 BOTTOM UNRANKED UNRANKED mastery_0 champion_26 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7243426540,1,champion_266 TOP UNRANKED UNRANKED mastery_0 champion_107 JUNGLE UNRANKED UNRANKED mastery_0 champion_45 MIDDLE UNRANKED UNRANKED mastery_0 champion_222 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0 champion_27 TOP UNRANKED UNRANKED mastery_0 champion_79 JUNGLE UNRANKED UNRANKED mastery_0 champion_8 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_526 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7242516180,1,champion_57 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_245 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_35 UTILITY UNRANKED UNRANKED mastery_0 champion_17 TOP UNRANKED UNRANKED mastery_0 champion_79 JUNGLE UNRANKED UNRANKED mastery_0 champion_112 MIDDLE UNRANKED UNRANKED mastery_0 champion_360 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7242471641,0,champion_57 TOP UNRANKED UNRANKED mastery_0 champion_200 JUNGLE UNRANKED UNRANKED mastery_0 champion_3 MIDDLE UNRANKED UNRANKED mastery_0 champion_18 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0 champion_43 UTILITY UNRANKED UNRANKED mastery_0 champion_427 JUNGLE UNRANKED UNRANKED mastery_0 champion_45 MIDDLE UNRANKED UNRANKED mastery_0 champion_22 BOTTOM UNRANKED UNRANKED mastery_0 champion_19 TOP UNRANKED UNRANKED mastery_0
EUW1_7242393705,1,champion_6 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_45 MIDDLE UNRANKED UNRANKED mastery_0 champion_236 BOTTOM UNRANKED UNRANKED mastery_0 champion_497 UTILITY UNRANKED UNRANKED mastery_0 champion_31 TOP UNRANKED UNRANKED mastery_0 champion_20 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_110 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7242356568,0,champion_517 TOP UNRANKED UNRANKED mastery_0 champion_126 JUNGLE UNRANKED UNRANKED mastery_0 champion_103 MIDDLE UNRANKED UNRANKED mastery_0 champion_96 BOTTOM UNRANKED UNRANKED mastery_0 champion_201 UTILITY UNRANKED UNRANKED mastery_0 champion_150 TOP UNRANKED UNRANKED mastery_0 champion_28 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7242306486,1,champion_150 TOP UNRANKED UNRANKED mastery_0 champion_64 JUNGLE UNRANKED UNRANKED mastery_0 champion_950 MIDDLE UNRANKED UNRANKED mastery_0 champion_51 BOTTOM UNRANKED UNRANKED mastery_0 champion_35 UTILITY UNRANKED UNRANKED mastery_0 champion_31 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_39 MIDDLE UNRANKED UNRANKED mastery_0 champion_202 BOTTOM UNRANKED UNRANKED mastery_0 champion_555 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7242122907,0,champion_14 MIDDLE UNRANKED UNRANKED mastery_0 champion_121 JUNGLE UNRANKED UNRANKED mastery_0 champion_17 TOP UNRANKED UNRANKED mastery_0 champion_157 BOTTOM UNRANKED UNRANKED mastery_0 champion_12 UTILITY UNRANKED UNRANKED mastery_0 champion_22 TOP UNRANKED UNRANKED mastery_0 champion_60 JUNGLE UNRANKED UNRANKED mastery_0 champion_79 MIDDLE UNRANKED UNRANKED mastery_0 champion_901 BOTTOM UNRANKED UNRANKED mastery_0 champion_201 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7241475376,1,champion_48 TOP UNRANKED UNRANKED mastery_0 champion_77 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_0 champion_523 BOTTOM tier_BRONZE rank_II mastery_3 champion_99 UTILITY tier_IRON rank_II mastery_5 champion_82 TOP UNRANKED UNRANKED mastery_4 champion_234 JUNGLE UNRANKED UNRANKED mastery_5 champion_517 MIDDLE tier_IRON rank_II mastery_4 champion_221 BOTTOM tier_IRON rank_III mastery_2 champion_16 UTILITY tier_IRON rank_II mastery_3
EUW1_7241456279,1,champion_517 TOP UNRANKED UNRANKED mastery_4 champion_35 JUNGLE UNRANKED UNRANKED mastery_7 champion_3 MIDDLE UNRANKED UNRANKED mastery_1 champion_119 BOTTOM tier_BRONZE rank_II mastery_4 champion_99 UTILITY tier_IRON rank_II mastery_5 champion_897 TOP UNRANKED UNRANKED mastery_2 champion_20 JUNGLE tier_BRONZE rank_IV mastery_7 champion_245 MIDDLE UNRANKED UNRANKED mastery_3 champion_147 BOTTOM UNRANKED UNRANKED mastery_2 champion_25 UTILITY UNRANKED UNRANKED mastery_3
EUW1_7241443334,1,champion_887 TOP tier_IRON rank_IV mastery_2 champion_141 JUNGLE tier_IRON rank_III mastery_8 champion_3 MIDDLE UNRANKED UNRANKED mastery_1 champion_119 BOTTOM tier_BRONZE rank_II mastery_4 champion_99 UTILITY tier_IRON rank_II mastery_5 champion_92 TOP UNRANKED UNRANKED mastery_4 champion_59 JUNGLE UNRANKED UNRANKED mastery_1 champion_127 MIDDLE UNRANKED UNRANKED mastery_1 champion_236 BOTTOM UNRANKED UNRANKED mastery_1 champion_63 UTILITY UNRANKED UNRANKED mastery_4
EUW1_7241414512,0,champion_57 TOP UNRANKED UNRANKED mastery_1 champion_35 JUNGLE tier_BRONZE rank_III mastery_7 champion_910 MIDDLE UNRANKED UNRANKED mastery_1 champion_236 BOTTOM UNRANKED UNRANKED mastery_1 champion_89 UTILITY UNRANKED UNRANKED mastery_2 champion_19 TOP UNRANKED UNRANKED mastery_4 champion_245 JUNGLE UNRANKED UNRANKED mastery_3 champion_3 MIDDLE UNRANKED UNRANKED mastery_1 champion_29 BOTTOM tier_BRONZE rank_II mastery_3 champion_26 UTILITY tier_IRON rank_II mastery_1
EUW1_7241371676,1,champion_19 TOP UNRANKED UNRANKED mastery_4 champion_200 JUNGLE UNRANKED UNRANKED mastery_0 champion_142 MIDDLE UNRANKED UNRANKED mastery_1 champion_360 BOTTOM tier_BRONZE rank_II mastery_4 champion_26 UTILITY tier_IRON rank_II mastery_1 champion_14 TOP UNRANKED UNRANKED mastery_2 champion_141 JUNGLE UNRANKED UNRANKED mastery_8 champion_103 MIDDLE tier_IRON rank_II mastery_3 champion_51 BOTTOM UNRANKED UNRANKED mastery_4 champion_412 UTILITY UNRANKED UNRANKED mastery_5
EUW1_7240885194,0,champion_893 TOP UNRANKED UNRANKED mastery_1 champion_234 JUNGLE UNRANKED UNRANKED mastery_5 champion_115 MIDDLE UNRANKED UNRANKED mastery_1 champion_119 BOTTOM UNRANKED UNRANKED mastery_0 champion_25 UTILITY UNRANKED UNRANKED mastery_0 champion_57 TOP UNRANKED UNRANKED mastery_0 champion_5 JUNGLE UNRANKED UNRANKED mastery_0 champion_777 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_99 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7240845118,1,champion_154 TOP UNRANKED UNRANKED mastery_0 champion_234 JUNGLE UNRANKED UNRANKED mastery_0 champion_147 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_350 UTILITY UNRANKED UNRANKED mastery_0 champion_74 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_157 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_50 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7240821561,0,champion_799 TOP UNRANKED UNRANKED mastery_0 champion_131 JUNGLE UNRANKED UNRANKED mastery_0 champion_157 MIDDLE UNRANKED UNRANKED mastery_0 champion_81 BOTTOM UNRANKED UNRANKED mastery_0 champion_53 UTILITY UNRANKED UNRANKED mastery_0 champion_36 TOP UNRANKED UNRANKED mastery_0 champion_19 JUNGLE UNRANKED UNRANKED mastery_0 champion_157 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_50 UTILITY UNRANKED UNRANKED mastery_0
EUW1_7240784414,0,champion_92 TOP UNRANKED UNRANKED mastery_0 champion_106 JUNGLE UNRANKED UNRANKED mastery_0 champion_112 MIDDLE UNRANKED UNRANKED mastery_0 champion_498 BOTTOM UNRANKED UNRANKED mastery_0 champion_555 UTILITY UNRANKED UNRANKED mastery_0 champion_39 TOP UNRANKED UNRANKED mastery_0 champion_77 JUNGLE UNRANKED UNRANKED mastery_0 champion_157 MIDDLE UNRANKED UNRANKED mastery_0 champion_21 BOTTOM UNRANKED UNRANKED mastery_0 champion_25 UTILITY UNRANKED UNRANKED mastery_0
